           1   2.0000000000000000     
           2   2.5000000000000000     
           3   2.6666666716337204     
           4   2.7083333395421505     
           5   2.7166666732480129     
           6   2.7180555622403819     
           7   2.7182539749624475     
           8   2.7182787765527054     
           9   2.7182815322849767     
          10   2.7182818078582081     
          11   2.7182818329103209     
          12   2.7182818349979971     
          13   2.7182818351585878     
          14   2.7182818351700586     
          15   2.7182818351708233     
          16   2.7182818351708713     
          17   2.7182818351708740     
          18   2.7182818351708740     
          19   2.7182818351708740     
          20   2.7182818351708740     
          21   2.7182818351708740     
          22   2.7182818351708740     
          23   2.7182818351708740     
          24   2.7182818351708740     
          25   2.7182818351708740     
          26   2.7182818351708740     
          27   2.7182818351708740     
          28   2.7182818351708740     
          29   2.7182818351708740     
          30   2.7182818351708740     
          31   2.7182818351708740     
          32   2.7182818351708740     
          33   2.7182818351708740     
          34   2.7182818351708740     
          35   2.7182818351708740     
          36   2.7182818351708740     
          37   2.7182818351708740     
          38   2.7182818351708740     
          39   2.7182818351708740     
          40   2.7182818351708740     
          41   2.7182818351708740     
          42   2.7182818351708740     
          43   2.7182818351708740     
          44   2.7182818351708740     
          45   2.7182818351708740     
          46   2.7182818351708740     
          47   2.7182818351708740     
          48   2.7182818351708740     
          49   2.7182818351708740     
          50   2.7182818351708740     
          51   2.7182818351708740     
          52   2.7182818351708740     
          53   2.7182818351708740     
          54   2.7182818351708740     
          55   2.7182818351708740     
          56   2.7182818351708740     
          57   2.7182818351708740     
          58   2.7182818351708740     
          59   2.7182818351708740     
          60   2.7182818351708740     
          61   2.7182818351708740     
          62   2.7182818351708740     
          63   2.7182818351708740     
          64   2.7182818351708740     
          65   2.7182818351708740     
          66   2.7182818351708740     
          67   2.7182818351708740     
          68   2.7182818351708740     
          69   2.7182818351708740     
          70   2.7182818351708740     
          71   2.7182818351708740     
          72   2.7182818351708740     
          73   2.7182818351708740     
          74   2.7182818351708740     
          75   2.7182818351708740     
          76   2.7182818351708740     
          77   2.7182818351708740     
          78   2.7182818351708740     
          79   2.7182818351708740     
          80   2.7182818351708740     
          81   2.7182818351708740     
          82   2.7182818351708740     
          83   2.7182818351708740     
          84   2.7182818351708740     
          85   2.7182818351708740     
          86   2.7182818351708740     
          87   2.7182818351708740     
          88   2.7182818351708740     
          89   2.7182818351708740     
          90   2.7182818351708740     
          91   2.7182818351708740     
          92   2.7182818351708740     
          93   2.7182818351708740     
          94   2.7182818351708740     
          95   2.7182818351708740     
          96   2.7182818351708740     
          97   2.7182818351708740     
          98   2.7182818351708740     
          99   2.7182818351708740     
         100   2.7182818351708740     
